724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,-7,39.742,-105.179,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
10/29/1998,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,A,7,6,A,7,-4,A,7,47,A,7,815,A,7,220,A,7,2.1,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,2,A,7,-4,A,7,62,A,7,814,A,7,130,A,7,2.1,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,A,7,4,A,7,-4,A,7,54,A,7,815,A,7,220,A,7,1.5,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,0,6,A,7
10/29/1998,6:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,1,A,7,-4,A,7,67,A,7,815,A,7,100,A,7,2.6,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,7:00,35,751,1,2,9,94,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,5,E,9,5,A,7,3,A,7,-4,A,7,58,A,7,817,A,7,160,A,7,2.1,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,8:00,254,1386,157,2,9,500,2,21,65,2,9,15700,2,9,36000,2,21,9100,2,9,1080,2,25,5,E,9,5,A,7,10,A,7,-3,A,7,39,A,7,821,A,7,210,A,7,3.6,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,9:00,477,1386,325,2,9,685,2,21,88,2,9,33500,2,9,62600,2,21,11900,2,9,1660,2,25,5,E,9,5,A,7,12,A,7,-5,A,7,29,A,7,822,A,7,210,A,7,2.6,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,10:00,654,1386,521,2,9,930,2,21,80,2,9,54500,2,9,90600,2,21,11600,2,9,1700,2,25,5,E,9,5,A,7,12,A,7,-6,A,7,26,A,7,821,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,11:00,772,1386,543,2,9,738,2,21,130,2,9,57100,2,9,73700,2,21,15900,2,9,2930,2,25,9,E,9,9,A,7,14,A,7,-6,A,7,23,A,7,823,A,7,0,A,7,0,A,7,16100,A,7,7500,A,7,1,E,8,0.041,F,8,0.18,F,8,0,6,A,7
10/29/1998,12:00,824,1386,564,2,9,721,2,21,133,2,9,59500,2,9,72600,2,21,16200,2,9,3160,2,25,9,E,9,9,A,7,14,A,7,-6,A,7,23,A,7,822,A,7,90,A,7,3.1,A,7,16100,A,7,7500,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,13:00,805,1386,531,2,9,616,2,21,172,2,9,55000,2,9,61000,2,21,19400,2,9,3840,2,25,9,E,9,9,A,7,16,A,7,-6,A,7,20,A,7,822,A,7,120,A,7,5.1,A,7,16100,A,7,7500,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,14:00,718,1386,394,2,9,350,2,21,212,2,9,42200,2,9,36500,2,21,23200,2,9,4860,2,25,9,E,9,9,A,7,16,A,7,-6,A,7,20,A,7,822,A,7,130,B,8,3.1,A,7,16100,A,7,7500,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,15:00,567,1386,310,2,9,339,2,21,171,2,9,32900,2,9,33700,2,21,19100,2,9,3660,2,25,9,E,9,9,A,7,17,A,7,-5,A,7,21,A,7,822,A,7,140,A,7,6.2,A,7,16100,A,7,7500,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,16:00,364,1386,225,2,9,569,2,21,75,2,9,23000,2,9,47800,2,21,10400,2,9,1340,2,25,9,E,9,9,A,7,14,A,7,-6,A,7,23,A,7,821,A,7,140,A,7,7.2,A,7,16100,A,7,7500,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,17:00,125,1386,52,2,9,359,2,21,20,2,9,5300,2,9,21400,2,21,3400,2,9,380,2,25,9,E,9,9,A,7,11,A,7,-5,A,7,31,A,7,820,A,7,140,A,7,5.1,A,7,16100,A,7,6000,A,7,1,E,8,0.041,F,8,0.18,F,8,0,6,A,7
10/29/1998,18:00,0,12,0,2,0,0,2,0,0,2,0,0,2,1,0,2,2,0,2,2,0,2,1,5,E,9,5,A,7,8,A,7,-4,A,7,41,A,7,820,A,7,180,A,7,3.6,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,8,A,7,2,A,7,66,A,7,820,A,7,200,A,7,5.7,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,7,A,7,2,A,7,70,A,7,819,A,7,210,A,7,4.1,A,7,16100,A,7,6000,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,6,A,7,2,A,7,75,A,7,819,A,7,220,A,7,3.1,A,7,16100,A,7,77777,A,7,1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,7,A,7,-1,A,7,56,A,7,819,A,7,140,A,7,5.7,A,7,16100,A,7,77777,A,7,1.1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,B,8,4,B,8,5.4,B,8,-0.9,B,8,63,A,7,818,B,8,140,B,8,5.7,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/29/1998,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,B,8,3,B,8,4.1,B,8,-0.6,B,8,71,A,7,817,B,8,140,B,8,5.7,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.041,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,2,E,9,3,A,7,0,A,7,81,A,7,816,A,7,140,A,7,5.7,A,7,16100,A,7,77777,A,7,1.1,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,B,8,3,B,8,2.6,B,8,0.3,B,8,85,A,7,816,B,8,170,B,8,4.7,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,B,8,4,B,8,2.4,B,8,0.7,B,8,89,A,7,816,B,8,210,B,8,3.6,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,2,A,7,1,A,7,93,A,7,816,A,7,240,A,7,2.6,A,7,14500,A,7,77777,A,7,1.1,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,A,7,3,A,7,1,A,7,87,A,7,817,A,7,280,A,7,3.6,A,7,12900,A,7,77777,A,7,1.1,E,8,0.04,F,8,0.18,F,8,0,6,A,7
10/30/1998,6:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,3,A,7,2,A,7,93,A,7,819,A,7,280,A,7,2.1,A,7,11300,A,7,6000,A,7,1.1,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,7:00,33,728,0,2,9,1,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,A,7,3,A,7,2,A,7,93,A,7,819,A,7,270,A,7,2.6,A,7,9700,A,7,180,A,7,1.1,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,8:00,249,1387,75,2,9,7,2,21,73,2,9,8200,2,9,200,2,21,8100,2,9,2340,2,25,10,E,9,10,A,7,4,A,7,3,A,7,93,A,7,821,A,7,350,A,7,2.1,A,7,4800,A,7,180,A,7,1.1,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,9:00,471,1387,134,2,9,0,2,21,134,2,9,15000,2,9,0,2,21,15000,2,9,4850,2,25,10,E,9,10,A,7,4,A,7,2,A,7,87,A,7,821,A,7,340,B,8,2.1,A,7,4800,A,7,180,A,7,1.2,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,10:00,648,1387,150,2,9,0,2,21,150,2,9,17300,2,9,0,2,21,17300,2,9,6240,2,25,10,E,9,10,A,7,6,A,7,2,A,7,75,A,7,822,A,7,320,B,8,1.5,A,7,4800,A,7,180,A,7,1.2,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,11:00,766,1387,100,2,9,0,2,21,100,2,9,12200,2,9,0,2,21,12200,2,9,4810,2,25,10,E,9,10,A,7,6,A,7,2,A,7,75,A,7,822,A,7,310,A,7,2.6,A,7,4800,A,7,390,A,7,1.2,E,8,0.04,F,8,0.18,F,8,0,6,A,7
10/30/1998,12:00,818,1387,121,2,9,0,2,21,121,2,9,14600,2,9,0,2,21,14600,2,9,5820,2,25,10,E,9,10,A,7,6,A,7,3,A,7,81,A,7,822,A,7,350,A,7,2.1,A,7,8000,A,7,390,A,7,1.2,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,13:00,799,1387,195,2,9,6,2,21,191,2,9,22600,2,9,500,2,21,22300,2,9,8330,2,25,10,E,9,10,A,7,7,A,7,2,A,7,70,A,7,822,A,7,290,A,7,3.6,A,7,8000,A,7,810,A,7,1.2,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,14:00,712,1387,86,2,9,0,2,21,86,2,9,10500,2,9,0,2,21,10500,2,9,4110,2,25,10,E,9,10,A,7,6,A,7,2,A,7,75,A,7,821,A,7,320,A,7,3.6,A,7,9700,A,7,510,A,7,1.2,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,15:00,561,1387,76,2,9,0,2,21,76,2,9,9100,2,9,0,2,21,9100,2,9,3390,2,25,10,E,9,10,A,7,7,A,7,3,A,7,76,A,7,822,A,7,350,A,7,2.1,A,7,14500,A,7,510,A,7,1.3,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,16:00,359,1387,39,2,9,0,2,21,39,2,9,4700,2,9,0,2,21,4700,2,9,1650,2,25,10,E,9,10,A,7,6,A,7,3,A,7,81,A,7,822,A,7,10,A,7,3.1,A,7,6400,A,7,450,A,7,1.3,E,8,0.04,F,8,0.18,F,8,0,1,A,7
10/30/1998,17:00,120,1375,15,2,9,0,2,21,15,2,9,1800,2,9,0,2,21,1800,2,9,570,2,25,10,E,9,10,A,7,5,A,7,4,A,7,93,A,7,822,A,7,50,A,7,3.1,A,7,4000,A,7,240,A,7,1.3,E,8,0.04,F,8,0.18,F,8,0,1,A,7
10/30/1998,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,20,A,7,1.5,A,7,2400,A,7,90,A,7,1.3,E,8,0.04,F,8,0.18,F,8,0,1,A,7
10/30/1998,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,823,A,7,60,A,7,1.5,A,7,2000,A,7,180,A,7,1.3,E,8,0.04,F,8,0.18,F,8,0,1,A,7
10/30/1998,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,350,A,7,1.5,A,7,3200,A,7,60,A,7,1.3,E,8,0.04,F,8,0.18,F,8,0,1,A,7
10/30/1998,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,5,A,7,4,A,7,93,A,7,823,A,7,330,A,7,2.6,A,7,4800,A,7,120,A,7,1.4,E,8,0.04,F,8,0.18,F,8,-9900,-9900,?,0
10/30/1998,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,340,A,7,3.6,A,7,1600,A,7,30,A,7,1.4,E,8,0.04,F,8,0.18,F,8,0,1,A,7
10/30/1998,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,320,A,7,2.6,A,7,2400,A,7,30,A,7,1.4,E,8,0.04,F,8,0.18,F,8,0,1,A,7
10/30/1998,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,320,A,7,2.6,A,7,2400,A,7,30,A,7,1.4,E,8,0.04,F,8,0.18,F,8,0,1,A,7
10/31/1998,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,300,A,7,3.1,A,7,1600,A,7,30,A,7,1.4,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,300,A,7,3.6,A,7,2400,A,7,30,A,7,1.4,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,290,A,7,2.6,A,7,400,A,7,30,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,4,A,7,4,A,7,100,A,7,822,A,7,300,A,7,2.6,A,7,1600,A,7,30,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,3,A,7,3,A,7,100,A,7,823,A,7,350,A,7,4.6,A,7,3200,A,7,90,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,6:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,2,A,7,2,A,7,100,A,7,822,A,7,360,A,7,4.6,A,7,3200,A,7,60,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,7:00,30,705,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,A,7,2,A,7,2,A,7,100,A,7,823,A,7,340,A,7,3.6,A,7,4000,A,7,90,A,7,1.5,E,8,0.039,F,8,0.18,F,8,-9900,-9900,?,0
10/31/1998,8:00,244,1388,38,2,9,0,2,21,38,2,9,4400,2,9,0,2,21,4400,2,9,1450,2,25,10,E,9,10,A,7,2,A,7,1,A,7,93,A,7,824,A,7,10,A,7,3.1,A,7,3200,A,7,90,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,9:00,466,1388,113,2,9,0,2,21,113,2,9,12800,2,9,0,2,21,12800,2,9,4300,2,25,10,E,9,10,A,7,2,A,7,1,A,7,93,A,7,824,A,7,20,A,7,3.1,A,7,3200,A,7,90,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,10:00,642,1388,91,2,9,0,2,21,91,2,9,10900,2,9,0,2,21,10900,2,9,4150,2,25,10,E,9,10,A,7,2,A,7,1,A,7,93,A,7,824,A,7,10,A,7,2.6,A,7,3200,A,7,180,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,11:00,760,1388,94,2,9,0,2,21,94,2,9,11500,2,9,0,2,21,11500,2,9,4550,2,25,10,E,9,10,A,7,2,A,7,1,A,7,93,A,7,824,A,7,360,A,7,3.1,A,7,3200,A,7,150,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,12:00,812,1388,103,2,9,0,2,21,103,2,9,12600,2,9,0,2,21,12600,2,9,5050,2,25,10,E,9,10,A,7,2,A,7,1,A,7,93,A,7,824,A,7,30,A,7,2.6,A,7,6400,A,7,150,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,13:00,793,1388,100,2,9,0,2,21,100,2,9,12200,2,9,0,2,21,12200,2,9,4870,2,25,10,E,9,10,A,7,2,A,7,1,A,7,93,A,7,823,A,7,10,A,7,2.1,A,7,16100,A,7,150,A,7,1.5,E,8,0.039,F,8,0.18,F,8,-9900,-9900,?,0
10/31/1998,14:00,706,1388,86,2,9,0,2,21,86,2,9,10500,2,9,0,2,21,10500,2,9,4090,2,25,10,E,9,10,A,7,3,A,7,1,A,7,87,A,7,823,A,7,20,A,7,3.6,A,7,-9900,?,0,270,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,3,A,7
10/31/1998,15:00,556,1388,76,2,9,0,2,21,76,2,9,9100,2,9,0,2,21,9100,2,9,3380,2,25,10,B,8,10,B,8,3,A,7,1,A,7,87,A,7,823,A,7,360,A,7,1.5,A,7,-9900,?,0,330,B,8,1.5,E,8,0.039,F,8,0.18,F,8,-9900,-9900,?,0
10/31/1998,16:00,353,1388,92,2,9,6,2,21,91,2,9,10400,2,9,300,2,21,10300,2,9,3220,2,25,10,E,9,10,A,7,3,A,7,1,A,7,87,A,7,824,B,8,340,A,7,2.1,A,7,6400,A,7,390,A,7,1.5,E,8,0.039,F,8,0.18,F,8,-9900,-9900,?,0
10/31/1998,17:00,115,1353,17,2,9,0,2,21,17,2,9,2000,2,9,0,2,21,2000,2,9,630,2,25,10,E,9,10,A,7,3,A,7,1,A,7,87,A,7,824,A,7,360,A,7,2.6,A,7,16100,A,7,390,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,6,A,7
10/31/1998,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,2,A,7,1,A,7,93,A,7,824,A,7,20,A,7,2.1,A,7,11300,A,7,390,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,1,A,7,1,A,7,100,A,7,823,A,7,30,A,7,2.1,A,7,12900,A,7,60,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,1,A,7,1,A,7,100,A,7,823,A,7,0,A,7,0,A,7,11300,A,7,90,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,2,A,7,1,A,7,93,A,7,824,A,7,60,A,7,2.1,A,7,9700,A,7,90,A,7,1.5,E,8,0.039,F,8,0.18,F,8,-9900,-9900,?,0
10/31/1998,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,1.3,A,7,0.3,A,7,93,A,7,824,A,7,60,A,7,3.6,A,7,9700,A,7,90,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,0.6,A,7,-0.3,A,7,100,A,7,823,A,7,20,A,7,5,A,7,9700,A,7,120,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
10/31/1998,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,0,A,7,-1,A,7,100,A,7,822,A,7,70,A,7,6.5,A,7,9700,A,7,90,A,7,1.5,E,8,0.039,F,8,0.18,F,8,0,1,A,7
11/1/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-0.8,A,7,-1.8,A,7,100,A,7,814,A,7,360,A,7,7.9,A,7,800,A,7,150,A,7,0.6,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-1.5,A,7,-2.5,A,7,92,A,7,814,A,7,360,A,7,9.4,A,7,1600,A,7,240,A,7,0.6,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-2.2,A,7,-3.2,A,7,92,A,7,815,A,7,350,A,7,10.8,A,7,2000,A,7,240,A,7,0.6,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-3,A,7,-4,A,7,92,A,7,816,A,7,350,A,7,12.3,A,7,1600,A,7,270,A,7,0.6,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,5:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-3,A,7,-4,A,7,92,A,7,817,A,7,340,A,7,10.3,A,7,2000,A,7,390,A,7,0.6,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,6:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-3,A,7,-4,A,7,92,A,7,819,A,7,340,A,7,8.2,A,7,2400,A,7,390,A,7,0.5,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,7:00,27,660,0,2,9,0,2,21,0,2,9,0,2,9,0,2,21,0,2,9,0,2,25,10,E,9,10,E,9,-3,A,7,-4,A,7,92,A,7,820,A,7,360,A,7,6.2,A,7,1600,A,7,300,A,7,0.5,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,8:00,236,1389,29,2,9,0,2,21,29,2,9,3400,2,9,0,2,21,3400,2,9,1150,2,25,10,E,9,10,E,9,-3,A,7,-7,A,7,71,A,7,822,A,7,360,A,7,11.3,A,7,3200,A,7,480,A,7,0.5,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,9:00,458,1389,71,2,9,0,2,21,71,2,9,8300,2,9,0,2,21,8300,2,9,2970,2,25,10,E,9,10,E,9,-2,A,7,-7,A,7,65,A,7,823,A,7,360,A,7,7.7,A,7,11300,A,7,840,A,7,0.5,E,8,0.038,F,8,0.18,F,8,0,1,A,7
11/1/2004,10:00,634,1389,496,2,9,668,2,21,190,2,9,51100,2,9,65700,2,21,21100,2,9,3970,2,25,10,E,9,10,A,7,-2,A,7,-7,A,7,65,A,7,824,A,7,360,A,7,6.7,A,7,12900,A,7,1140,A,7,0.5,E,8,0.038,F,8,0.18,F,8,-9900,-9900,?,0
11/1/2004,11:00,752,1389,594,2,9,999,2,21,51,2,9,62700,2,9,98300,2,21,9300,2,9,1410,2,25,10,E,9,10,A,7,-1,A,7,-8,A,7,55,A,7,825,A,7,360,A,7,9.8,A,7,16100,A,7,1410,A,7,0.5,E,8,0.038,F,8,0.18,F,8,0,6,A,7
11/1/2004,12:00,803,1389,642,2,9,667,2,21,255,2,9,66300,2,9,67800,2,21,27000,2,9,6030,2,25,10,E,9,9,A,7,-1,A,7,-6,A,7,66,A,7,825,A,7,360,A,7,9.8,A,7,16100,A,7,1410,A,7,0.5,E,8,0.038,F,8,0.18,F,8,0,6,A,7
11/1/2004,13:00,784,1389,136,2,9,0,2,21,136,2,9,16200,2,9,0,2,21,16200,2,9,6310,2,25,10,E,9,10,A,7,-1,A,7,-6,A,7,66,A,7,825,A,7,360,A,7,9.3,A,7,16100,A,7,1410,A,7,0.5,E,8,0.038,F,8,0.18,F,8,-9900,-9900,?,0
11/1/2004,14:00,697,1389,542,2,9,664,2,21,207,2,9,56000,2,9,66300,2,21,22600,2,9,4480,2,25,10,E,9,9,A,7,-1,A,7,-7,A,7,60,A,7,825,A,7,20,A,7,9.8,A,7,16100,A,7,1800,A,7,0.5,E,8,0.038,F,8,0.18,F,8,-9900,-9900,?,0
